variant_id,variant_label,graph_type,control_id,replicate,K,n_nodes_lcc,n_edges,backbone_nodes,seed,baseline_R_global,baseline_R_backbone,baseline_R_complement,baseline_A_R,baseline_M_tau,baseline_D_eff,baseline_D_eff_norm,baseline_window_start_s,baseline_window_stop_s,event_R_global,event_R_backbone,event_R_complement,event_A_R,event_M_tau,event_D_eff,event_D_eff_norm,event_window_start_s,event_window_stop_s,delta_R_global,delta_R_backbone,delta_R_complement,delta_A_R,delta_M_tau,delta_D_eff,delta_D_eff_norm,Xi_baseline,Xi_event,delta_Xi
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,9,0,4.0,787,4108,79,21304426,0.05012413486838341,0.12687331438064575,0.043610088527202606,0.08326323330402374,0.00028547068359330297,2.7419515194053377,0.0034840552978466807,2.0,4.48,0.07975704222917557,0.15803445875644684,0.07508695870637894,0.08294748514890671,2.6035397240775637e-05,2.9854388289331046,0.003793441968148799,5.0,8.0,0.02963290736079216,0.031161144375801086,0.03147687017917633,-0.0003157481551170349,-0.00025943528635252733,0.24348730952776698,0.0003093866703021181,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,10,0,4.0,787,4108,79,21404426,0.14487935602664948,0.3182566463947296,0.12564605474472046,0.19261057674884796,0.00017207779455929995,2.7893644153129262,0.0035443004006517486,2.0,4.48,0.16488879919052124,0.354783833026886,0.14381720125675201,0.21096666157245636,0.00030873800278641284,2.988674081731723,0.003797552835745519,5.0,8.0,0.020009443163871765,0.03652718663215637,0.018171146512031555,0.0183560848236084,0.0001366602082271129,0.199309666418797,0.0002532524350937703,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_preserving,11,0,4.0,787,4108,79,21504426,0.042946957051754,0.12447955459356308,0.035431891679763794,0.08904766291379929,0.00038944033440202475,2.7445953068879523,0.0034874146212045135,2.0,4.48,0.04065345227718353,0.22105228900909424,0.0211721733212471,0.19988012313842773,7.199347601272166e-05,3.005655408832294,0.00381913012558106,5.0,8.0,-0.002293504774570465,0.09657273441553116,-0.014259718358516693,0.11083246022462845,-0.0003174468583893031,0.2610601019443419,0.0003317155043765464,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,0,0,4.0,787,4108,79,20404426,0.11160819977521896,0.23484677076339722,0.10145577043294907,0.13339099287986755,0.00017845247930381447,2.7680938705705933,0.0035172730248673356,2.0,4.48,0.07061615586280823,0.2871779501438141,0.05056500807404518,0.23661291599273682,0.00040442016324959695,3.0325050474564956,0.003853246566018419,5.0,8.0,-0.040992043912410736,0.05233117938041687,-0.050890762358903885,0.10322192311286926,0.00022596768394578248,0.2644111768859023,0.0003359735411510834,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,1,0,4.0,787,4108,79,20504426,0.09973561763763428,0.2377208173274994,0.08909162878990173,0.14862920343875885,0.00015077863645274192,2.801577578807896,0.003559819032792752,2.0,4.48,0.11538007110357285,0.32542064785957336,0.09871750324964523,0.22670313715934753,8.426202111877501e-05,3.083763993535854,0.0039183786448994335,5.0,8.0,0.015644453465938568,0.08769983053207397,0.0096258744597435,0.07807393372058868,-6.651661533396691e-05,0.282186414727958,0.00035855961210668136,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,2,0,4.0,787,4108,79,20604426,0.12687423825263977,0.2437567561864853,0.1139661893248558,0.12979057431221008,3.351316263433546e-05,2.8203016319109167,0.0035836107139909997,2.0,4.48,0.04403802752494812,0.1406281739473343,0.04268229007720947,0.09794586896896362,0.0005045533180236816,3.1227450871455273,0.003967909894721127,5.0,8.0,-0.08283621072769165,-0.103128582239151,-0.07128389924764633,-0.03184470534324646,0.0004710401553893462,0.3024434552346107,0.00038429918073012775,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,3,0,4.0,787,4108,79,20704426,0.09592395275831223,0.15600036084651947,0.09360373765230179,0.06239662319421768,0.0004282068111933768,2.7451597740246223,0.0034881318602600028,2.0,4.48,0.047669269144535065,0.15293455123901367,0.04652775451540947,0.1064067855477333,0.0004729192005470395,3.0379575100718226,0.0038601747269019345,5.0,8.0,-0.04825468361377716,-0.0030658096075057983,-0.04707598313689232,0.044010162353515625,4.471238935366273e-05,0.2927977360472003,0.0003720428666419318,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,4,0,4.0,787,4108,79,20804426,0.12517069280147552,0.30560755729675293,0.12018144875764847,0.18542613089084625,0.000930219772271812,2.791579842917629,0.00354711542937437,2.0,4.48,0.19197086989879608,0.7169100642204285,0.13641437888145447,0.5804957747459412,2.3999722543521784e-05,3.015251529751807,0.003831323417727836,5.0,8.0,0.06680017709732056,0.41130250692367554,0.016232930123806,0.3950696438550949,-0.0009062200497282902,0.22367168683417793,0.0002842079883534662,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,5,0,4.0,787,4108,79,20904426,0.03386770561337471,0.1696363091468811,0.03251516446471214,0.13712112605571747,0.00019416664144955575,2.7409428667253186,0.0034827736553053605,2.0,4.48,0.05502157285809517,0.18891066312789917,0.048677727580070496,0.14023295044898987,0.00019962291116826236,2.9992287663136943,0.003810964124922102,5.0,8.0,0.02115386724472046,0.019274353981018066,0.016162563115358353,0.0031118243932724,5.456269718706608e-06,0.25828589958837567,0.00032819046961674167,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,6,0,4.0,787,4108,79,21004426,0.11937791109085083,0.2737833857536316,0.10610844939947128,0.1676749289035797,8.563968003727496e-05,2.8337349533942144,0.0036006797374767653,2.0,4.48,0.0813746526837349,0.30306193232536316,0.057435858994722366,0.2456260472536087,0.00010364723129896447,3.070689545725399,0.0039017656235392616,5.0,8.0,-0.038003258407115936,0.029278546571731567,-0.04867259040474892,0.07795111835002899,1.8007551261689514e-05,0.23695459233118443,0.00030108588606249636,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,7,0,4.0,787,4108,79,21104426,0.1943700909614563,0.38960331678390503,0.1730358749628067,0.21656744182109833,0.00010035758168669418,2.7719817058286833,0.003522213095080919,2.0,4.48,0.14929336309432983,0.5212448239326477,0.11382049322128296,0.40742436051368713,0.000399868527892977,3.0399968587300408,0.0038627660212579933,5.0,8.0,-0.045076727867126465,0.13164150714874268,-0.05921538174152374,0.1908569186925888,0.0002995109462062828,0.26801515290135747,0.0003405529261770743,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,8,0,4.0,787,4108,79,21204426,0.09914202243089676,0.29197704792022705,0.07801268994808197,0.21396438777446747,0.000183792770258151,2.79837053340215,0.003555744006864231,2.0,4.48,0.09045318514108658,0.5497639179229736,0.04584672302007675,0.5039172768592834,5.837963271915214e-06,3.039989249393756,0.00386275635246983,5.0,8.0,-0.00868883728981018,0.2577868700027466,-0.03216596692800522,0.289952889084816,-0.00017795480698623578,0.24161871599160634,0.000307012345605599,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,9,0,4.0,787,4108,79,21304426,0.055338405072689056,0.18225465714931488,0.045947857201099396,0.1363067924976349,0.00023006589617580175,2.766796644871909,0.0035156247075881944,2.0,4.48,0.1211482509970665,0.33535781502723694,0.09825095534324646,0.23710684478282928,4.53725915576797e-05,2.9967857900904993,0.0038078599619955516,5.0,8.0,0.06580984592437744,0.15310315787792206,0.052303098142147064,0.1008000522851944,-0.00018469330461812206,0.22998914521859026,0.0002922352544073572,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,10,0,4.0,787,4108,79,21404426,0.181878462433815,0.3604346513748169,0.16216392815113068,0.19827072322368622,0.0002672816044650972,2.7571603975901473,0.0035033804289582556,2.0,4.48,0.15917833149433136,0.38466590642929077,0.13410109281539917,0.2505648136138916,4.354006887297146e-05,3.003654342815953,0.0038165874749885044,5.0,8.0,-0.022700130939483643,0.024231255054473877,-0.028062835335731506,0.05229409039020538,-0.00022374153559212573,0.2464939452258057,0.00031320704603024887,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf25,20k FC 25%,degree_strength_preserving,11,0,4.0,787,4108,79,21504426,0.07856964319944382,0.198165163397789,0.06581886857748032,0.13234631717205048,0.00013345835031941533,2.7612071004209713,0.003508522363940243,2.0,4.48,0.1271531879901886,0.40164312720298767,0.09762018173933029,0.3040229082107544,0.000586913141887635,3.026851093847654,0.0038460623810008306,5.0,8.0,0.04858354479074478,0.20347796380519867,0.031801313161849976,0.17167659103870392,0.00045345479156821966,0.26564399342668255,0.00033754001706058764,2.6000000000000014,8.233333333333334,5.633333333333333
brc_v3_20k_fibercount_conf50_default,20k FC 50%,real,-1,0,1.6,467,980,47,20312026,0.059168409556150436,0.08071307837963104,0.06732925027608871,0.013383829034864902,0.0007314091199077666,2.830515274806661,0.006061060545624542,2.0,4.48,0.10620025545358658,0.346046507358551,0.0809946283698082,0.26505187153816223,0.00013651423796545714,3.1053746632373285,0.006649624546546742,5.0,8.0,0.04703184589743614,0.26533342897892,0.013665378093719482,0.25166804250329733,-0.0005948948819423094,0.2748593884306674,0.0005885640009221996,2.599999999999999,8.233333333333329,5.633333333333329
brc_v3_20k_fibercount_conf50_default,20k FC 50%,real,-1,1,1.6,467,980,47,20312027,0.07590688765048981,0.17738781869411469,0.07067202031612396,0.10671577602624893,0.000246299197897315,2.853362292128593,0.006109983494922041,2.0,4.48,0.06971374154090881,0.17890022695064545,0.06682183593511581,0.11207840591669083,0.0005731403944082558,3.1395760262228283,0.0067228608698561634,5.0,8.0,-0.006193146109580994,0.0015124082565307617,-0.003850184381008148,0.0053626298904418945,0.0003268411965109408,0.28621373409423523,0.0006128773749341223,2.599999999999999,8.233333333333329,5.633333333333329
brc_v3_20k_fibercount_conf50_default,20k FC 50%,real,-1,2,1.6,467,980,47,20312028,0.045793723315000534,0.10810581594705582,0.04436666518449783,0.06373915821313858,1.2286525816307403e-05,2.8236659386536958,0.00604639387292012,2.0,4.48,0.03249943256378174,0.15333816409111023,0.041516199707984924,0.11182194948196411,9.16874996619299e-05,3.1126028568679356,0.006665102477233267,5.0,8.0,-0.013294290751218796,0.04523234814405441,-0.002850465476512909,0.04808279126882553,7.94009738456225e-05,0.28893691821423984,0.0006187086043131472,2.599999999999999,8.233333333333329,5.633333333333329
brc_v3_20k_fibercount_conf50_default,20k FC 50%,real,-1,3,1.6,467,980,47,20312029,0.009159390814602375,0.21737568080425262,0.02361762709915638,0.1937580406665802,2.4376970031880774e-05,2.828448742332817,0.0060566354225542116,2.0,4.48,0.01410001702606678,0.08720480650663376,0.02165447361767292,0.06555033475160599,6.008964192005806e-05,3.139036677223669,0.0067217059469457585,5.0,8.0,0.004940626211464405,-0.13017087429761887,-0.0019631534814834595,-0.1282077059149742,3.571267188817728e-05,0.31058793489085224,0.0006650705243915469,2.599999999999999,8.233333333333329,5.633333333333329
