fold_id,model,n_test,mae,rmse,r2,spearman_rho,pearson_r
300,D_p1_core_true_backbone,12,2.574784291725948,3.0030749933474223,-0.19913033781743428,0.369808029744139,0.46115900459798054
300,E_standard_plus_p1,12,2.5769532991962416,3.0809330353860567,-0.2621139104974817,0.4676983905587641,0.25823411383962025
300,F_random_backbone_control,12,2.8300127478879404,3.170814828726596,-0.33682881038082724,0.4749495283968845,0.33977381992754435
301,A_clinical,12,4.322902128222988,6.221640243207643,0.08606849426303909,0.3866486078645274,0.4591099703738707
301,B_global_activity,12,4.26867104984003,6.307068321175981,0.06079817079039973,0.42882845599520314,0.4227295979246851
301,C_standard_eeg_fc,12,4.828202745679452,6.605702557783078,-0.03024825456531799,0.05272481016334465,0.23289325788691517
301,D_p1_core_true_backbone,12,4.2028233283594405,6.179460564055751,0.09841850594659574,0.5659129624198992,0.6281475976529373
301,E_standard_plus_p1,12,5.014484080425341,6.707714011791949,-0.06231407214536255,-0.024604911409560833,0.17369758950536038
301,F_random_backbone_control,12,4.581456644014317,6.485579784574695,0.006880586906035657,0.23550415206293943,0.35119130586687575
302,A_clinical,12,2.3395663985721615,2.7956895260204204,0.4372566453351797,0.644297238274357,0.7000024629771504
302,B_global_activity,12,3.009140062600989,3.601964420226996,0.06586136671015375,0.26550710368448777,0.3143885057692765
302,C_standard_eeg_fc,12,3.6703453358246154,4.066220016415238,-0.19045845597650723,0.23010615652655605,0.16684716087127344
302,D_p1_core_true_backbone,12,3.8024491813780905,4.0408284026822185,-0.17563718095447967,0.3186085244213853,0.2625561399643629
302,E_standard_plus_p1,12,3.399871194902548,3.806768927104597,-0.04338725583457381,0.04956132602110438,0.10272706998515319
302,F_random_backbone_control,12,3.1775420676813595,3.661584261369199,0.0346816501763233,0.2265660618107629,0.21708247093744276
303,A_clinical,12,2.811398366141532,3.2254179985167775,0.17324599217303516,0.3694965929418054,0.456313248608337
303,B_global_activity,12,3.036844448231682,3.450110494863127,0.05404537005843535,0.36239088923138607,0.3376154931763776
303,C_standard_eeg_fc,12,2.8379952785738873,3.2437157487113675,0.16383905760756456,0.3090981114032411,0.4184243041850181
303,D_p1_core_true_backbone,12,2.9938459034541793,3.461500560011675,0.047789181963353355,0.2806752965615637,0.34879410653772147
303,E_standard_plus_p1,12,2.933316199535876,3.4870829808314263,0.033662433228806465,0.3375209262449184,0.393841355361095
303,F_random_backbone_control,12,3.833306383742206,4.208714209516001,-0.40767750707670647,0.10303270380108036,0.1783071678871769
304,A_clinical,11,2.445877975713362,3.3627036505124512,0.3151947563655948,0.7938560410712248,0.6005798539006144
304,B_global_activity,11,2.791787770499639,3.9834809954140726,0.03901770683691885,0.4650399293849186,0.22223546095470187
304,C_standard_eeg_fc,11,3.0505182661142296,4.443095877564806,-0.19553214126388307,0.15501330979497288,-0.08360349833059362
304,D_p1_core_true_backbone,11,3.3140761188857586,4.331959047070198,-0.13647155727962668,0.10334220652998193,0.19431337108513053
304,E_standard_plus_p1,11,3.4553609106087064,4.627112211088048,-0.29661174028729476,-0.16910542886724314,-0.20332383958786474
304,F_random_backbone_control,11,3.0899806019388127,4.160570994500418,-0.048324560076907774,0.05167110326499096,0.03413074015261207
305,A_clinical,12,2.1591675049311525,2.457168666317476,0.49304629091459706,0.623056669979598,0.7195793873978771
305,B_global_activity,12,2.4551517734613193,2.795192904728033,0.3439726612545545,0.6124363858322185,0.6686480766615862
305,C_standard_eeg_fc,12,2.623638831763102,3.0568888377958348,0.21538309691179558,0.5664151545269073,0.4891705458242789
305,D_p1_core_true_backbone,12,3.0457038629090376,3.367466941268855,0.04785070642707823,0.33276890328455794,0.5473680151799055
305,E_standard_plus_p1,12,2.926221202800052,3.4741117738450518,-0.013411764940121751,0.1203632203369678,0.08800783821440059
305,F_random_backbone_control,12,2.8554076358455607,3.3925053958623255,0.03363885015888113,0.24426653538972873,0.29343199907693124
306,A_clinical,12,2.6063453477989955,3.167197764972005,0.1577350424070625,0.2684089068457128,0.4258325125287096
306,B_global_activity,12,2.7163907265000122,3.2941442507398224,0.08886318738528265,0.24693619429805572,0.35999610534835436
306,C_standard_eeg_fc,12,2.578523480324096,3.049380511983637,0.2192327131261549,0.3900876112824359,0.48518914329928364
306,D_p1_core_true_backbone,12,2.5472398973020063,3.255656508241772,0.11002967979556355,0.3185119027902458,0.33722508112460187
306,E_standard_plus_p1,12,2.5976593748932957,3.340219678295749,0.06319666478397756,0.22546348175039874,0.2685961319725197
306,F_random_backbone_control,12,2.844684495489911,3.397905118516179,0.030560160933448377,0.23977862344883674,0.27496473978895003
307,A_clinical,12,4.268171010123512,5.789000131937539,0.17196238092476168,0.6667337424960613,0.5428704871291923
307,B_global_activity,12,3.9107496772762267,5.63448452297185,0.21557517486208966,0.6170833574165675,0.5445087673010209
307,C_standard_eeg_fc,12,3.9468528311069613,5.703536491868807,0.19623072991980173,0.5461542358744333,0.5516076014429642
307,D_p1_core_true_backbone,12,3.850989064206525,5.725700823812413,0.189971587332175,0.5887117087997138,0.5376555495500304
307,E_standard_plus_p1,12,4.827676227670421,6.269369283923163,0.028840299344425002,0.4752251143322991,0.4740906504585848
307,F_random_backbone_control,12,4.336989321854735,5.95268830294819,0.12447362446532384,0.5177825872575796,0.3834964493672062
308,A_clinical,12,2.715243891118855,3.0456684661182334,0.01492781534439025,0.4237642611662738,0.4372862816069012
308,B_global_activity,12,2.6814342065063776,2.977610722044161,0.058460288987714715,0.4749082237208241,0.4490855977038382
308,C_standard_eeg_fc,12,3.0073457614739554,3.3006491425772864,-0.15691519600667347,0.4310705415312096,0.3155080435513619
308,D_p1_core_true_backbone,12,2.859059786257943,3.0905620321328353,-0.014326407907367056,0.5041333451805671,0.44442791486724503
308,E_standard_plus_p1,12,2.8634638105238337,3.406269132482795,-0.23214188349434606,-0.03653140182467878,0.1061069063066939
308,F_random_backbone_control,12,2.8868453184304776,3.2315129582352085,-0.1089567432823435,0.4456831022610811,0.29323683361977676
309,A_clinical,11,2.975391933184886,4.2862079689766714,0.09266896769321886,0.6497881580558776,0.39083544680388926
309,B_global_activity,11,3.0653054645390214,4.33166330398164,0.07332239001371521,0.28515883195257946,0.39032535313265504
309,C_standard_eeg_fc,11,2.856915902349957,4.319369193733929,0.07857511100199965,0.41137667560372115,0.3963171850438176
309,D_p1_core_true_backbone,11,3.386528333817013,4.7125247036270155,-0.09679778732966593,0.18231466305164915,0.32056587229385997
309,E_standard_plus_p1,11,3.0160074071853384,4.547890784362749,-0.021502277945096404,-0.009349469900084572,0.0781393046133859
309,F_random_backbone_control,11,3.1874678635002485,4.930981044565411,-0.2008422291777432,-0.45344929015410174,-0.19526114121865018
310,A_clinical,12,3.054575899463297,3.8992686905188765,0.2489129776315765,0.49195985641348083,0.5274868231291354
310,B_global_activity,12,3.468048564214699,4.531982783475879,-0.014613030792431037,0.4029295140111781,0.4093916100838978
310,C_standard_eeg_fc,12,2.9893744361314334,4.506360375292335,-0.0031728548228822095,0.44571848895041827,0.31997866530171737
310,D_p1_core_true_backbone,12,3.042699423355177,4.184568380846255,0.1349817478926697,0.4813759680664518,0.4960421500405909
310,E_standard_plus_p1,12,3.1210607153468737,4.319323999041698,0.07837234564238404,0.47424447224324506,0.33730026728151596
310,F_random_backbone_control,12,3.085586656286223,4.076790065444744,0.1789669700754405,0.3922322702763681,0.4632421831490877
311,A_clinical,12,1.9931920335932138,2.323379768075445,0.2978089695346591,0.5918765272794388,0.6125779256103021
311,B_global_activity,12,2.666839257374011,2.96454844021676,-0.14322568512411404,0.242031200586542,0.2513730010041199
311,C_standard_eeg_fc,12,3.0364285666242172,3.148268584190991,-0.2893131809045786,0.3096575654563111,0.19588513339286662
311,D_p1_core_true_backbone,12,2.812416669924803,3.037982535193411,-0.20056427761173135,0.17440483571677293,0.2738502835750294
311,E_standard_plus_p1,12,2.811282264489405,3.1814341785108713,-0.3166209342695472,-0.0605078001466355,-0.04318953464643162
311,F_random_backbone_control,12,3.1643272816820756,3.3225166356619704,-0.4359826724228344,0.0676263648697691,0.10902301338987773
312,A_clinical,12,3.1612562470333274,4.910403252434428,0.09838051035609485,0.3572248824770072,0.32109016111302224
312,B_global_activity,12,3.1816765559981826,4.916256301350031,0.09622982421158177,0.35008038482746706,0.3172557787556076
312,C_standard_eeg_fc,12,2.9940002103706944,4.89296533690063,0.10477283576006291,0.4715368448696494,0.33110901956766864
312,D_p1_core_true_backbone,12,2.955721028236608,4.620543612072391,0.20168347155724042,0.45724784957056913,0.4673594816478518
312,E_standard_plus_p1,12,3.223742986832743,4.954256954992019,0.08220427822474763,0.3536526336522371,0.32277851161427956
312,F_random_backbone_control,12,3.5122322177304306,5.067314297742257,0.039837682767372984,0.22147942713574445,0.20569185025172917
313,A_clinical,12,3.2310406363015716,3.499109008026474,0.3268033621964528,0.5664151545269073,0.6009031337854633
313,B_global_activity,12,3.2462902833701612,3.616524132664737,0.2808661552084438,0.601816101684839,0.6464633211225457
313,C_standard_eeg_fc,12,3.4518110515721028,4.149826857064888,0.05313743265335791,0.30798824027400584,0.2834103501669105
313,D_p1_core_true_backbone,12,3.3004826254005373,3.8687974104144693,0.17703953798874483,0.4814528813478712,0.5108586047213755
313,E_standard_plus_p1,12,3.4296533588081584,4.138032508985043,0.058511997502842306,0.29028776669504,0.2763033556701317
313,F_random_backbone_control,12,3.467674822989801,4.08735638470488,0.08143053110170428,0.19470520936862437,0.32715226895797955
314,A_clinical,11,3.0600674109593693,4.31984656521797,0.17771668026581033,0.42905816516051654,0.4515048835460143
314,B_global_activity,11,2.7872945911396516,4.199531878808442,0.22288265544918684,0.5816121794398114,0.5000843897075338
314,C_standard_eeg_fc,11,3.054784317801992,4.4411580597491636,0.13088489646297552,0.2574348990963099,0.3730327776193396
314,D_p1_core_true_backbone,11,3.142412022067631,4.417593897546953,0.14008323485763496,0.629285308902091,0.4432373265404215
314,E_standard_plus_p1,11,3.0902770514438873,4.598026031426641,0.0684038420732267,0.28603877677367767,0.2785685668904707
314,F_random_backbone_control,11,3.156300186939916,4.569231906705935,0.0800351397347393,0.45766204283788436,0.3185385094539416
315,A_clinical,12,3.329943680871201,3.690559101904525,-0.06131634945327291,0.6332340627746629,0.583724818512056
315,B_global_activity,12,3.448252653442116,3.784095751789176,-0.11579589548380964,0.596841300546234,0.5367411290781197
315,C_standard_eeg_fc,12,3.1426665804159146,3.5371588636803124,0.02507848101982868,0.7460516256827924,0.6537561381312624
315,D_p1_core_true_backbone,12,3.052506889546534,3.662075330859629,-0.04499706978368789,0.7496909019056353,0.6753992287541598
315,E_standard_plus_p1,12,3.4321850563281053,3.8208972034520774,-0.13760431994918765,0.4803844614152615,0.44590919229615766
315,F_random_backbone_control,12,3.3473542875491944,3.751166802944511,-0.09646122468932017,0.5240557760893761,0.5468465313886405
316,A_clinical,12,3.569582955611285,4.516472319069375,-0.016045381558099425,0.31133040829183545,0.3849163724179078
316,B_global_activity,12,3.566623070256244,4.727590820340736,-0.11325373742583134,0.08216172296971165,0.3100645831830794
316,C_standard_eeg_fc,12,3.5445643384891667,4.785001868909688,-0.14045623504239546,0.10359521591833207,0.3984906012961111
316,D_p1_core_true_backbone,12,3.768452340799779,5.048636077327733,-0.2695871943087176,-0.0035722488247700713,0.01217030593715248
316,E_standard_plus_p1,12,3.639188969540806,4.997927517891542,-0.24421177594951238,-0.19647368536235393,-0.07611022010566709
316,F_random_backbone_control,12,4.645746387597829,5.690791070716392,-0.6130940275055481,-0.3465081360026969,-0.1803778807657679
317,A_clinical,12,2.991279467801501,5.041442691795041,0.10537159723536471,0.48850751191061004,0.337864865052584
317,B_global_activity,12,2.9715644354340625,4.914086117341174,0.1500007574957425,0.4956914459092954,0.414037121872312
317,C_standard_eeg_fc,12,3.314588027146343,4.895501797429346,0.1564177340006624,0.398708336927042,0.4227564890507059
317,D_p1_core_true_backbone,12,3.190030853901325,4.685044638778994,0.2273897261064146,0.4597717759158682,0.4986276439680295
317,E_standard_plus_p1,12,3.395706295095129,4.863083689298909,0.16755317830505678,0.3268689969401876,0.42969504345984544
317,F_random_backbone_control,12,3.603887047840154,5.179001735541865,0.0558845043629006,0.2622135909520186,0.2421315627852561
318,A_clinical,12,2.8961280687593316,3.6332136959215298,0.3369951819067398,0.6430047884586129,0.6530297562693036
318,B_global_activity,12,2.7928618073303038,3.954611082184544,0.21450693099668616,0.6787272767063136,0.5054170878289858
318,C_standard_eeg_fc,12,3.4308701149971803,4.781628725149496,-0.14838233351418584,0.3036411501054561,0.07460793637268401
318,D_p1_core_true_backbone,12,3.114923557258219,4.156834088935105,0.13211899944808347,0.6965885208301639,0.49164796766411
318,E_standard_plus_p1,12,3.484349935785969,4.582563323716463,-0.054755379381047575,0.26791866185775537,0.023882880013425006
318,F_random_backbone_control,12,3.179172898947313,4.258706729261086,0.08905896308234151,0.5108315819421202,0.35791100946002286
319,A_clinical,11,2.2744012964001428,2.525677914499002,0.3480870605892302,0.40024936794580945,0.6083070022498012
319,B_global_activity,11,2.0534421530161726,2.4040281812907422,0.40937370686718844,0.6262725404328549,0.666892789856601
319,C_standard_eeg_fc,11,2.224800280294872,2.5809035420025603,0.3192663561928337,0.5744755634045736,0.6565662346283991
319,D_p1_core_true_backbone,11,2.28258759537754,2.857592047713337,0.16548504252559537,0.48029924153497144,0.5286306148595475
319,E_standard_plus_p1,11,2.366893972869313,3.033470084313705,0.05959896026725542,0.08946750577612213,0.3241964818174124
319,F_random_backbone_control,11,2.4673327390918534,2.9454182410162204,0.11340023449675551,0.42379344841321004,0.4025219225878024
320,A_clinical,12,3.4313943581367,4.52228383394099,0.18104801035587892,0.4336452993104331,0.43624134830481176
320,B_global_activity,12,3.5184188085695953,4.587581272409412,0.15722750888251802,0.4205183281804306,0.4561664245496555
320,C_standard_eeg_fc,12,3.674388001571739,4.731362146405723,0.10357245898122924,0.3180390717330988,0.39648110644988116
320,D_p1_core_true_backbone,12,3.3702712788962845,4.718880129290878,0.10829603082737871,0.540666421946268,0.47167163739633194
320,E_standard_plus_p1,12,3.5122447489083726,4.81262709461625,0.07251427823577283,0.3922481884708218,0.4192103972515626
320,F_random_backbone_control,12,4.036366721020888,5.0731648052952485,-0.03062518476163456,-0.07067534927402196,0.17631717343101583
321,A_clinical,12,3.9794837375001593,5.7573456978247926,0.1942653197613644,0.6360781434661976,0.5454422217127646
321,B_global_activity,12,4.509848036022105,6.185210157303621,0.07005692853448475,0.5229975846277625,0.32168708224009007
321,C_standard_eeg_fc,12,5.019386636518569,6.731964508101492,-0.10161813705616085,0.32864037412420205,0.0461572935334983
321,D_p1_core_true_backbone,12,4.561770544611737,6.303957038809024,0.03400710567360288,0.29683646695089216,0.21016193637630906
321,E_standard_plus_p1,12,5.130729502196654,6.88884529257069,-0.15356031109996038,0.24029618753167464,-0.07053833360023815
321,F_random_backbone_control,12,4.436108554588732,6.286905392354967,0.03922588869197108,0.3569105138338109,0.26582162884502597
